filename,classification
SNUADC_ART_722_flushes_6.png,not_flush
SNUADC_ART_722_flushes_7.png,not_flush
SNUADC_ART_722_flushes_8.png,not_flush
SNUADC_ART_724_flushes_0.png,not_flush
SNUADC_ART_725_flushes_0.png,not_flush
SNUADC_ART_725_flushes_1.png,not_flush
SNUADC_ART_725_flushes_2.png,not_flush
SNUADC_ART_725_flushes_3.png,not_flush
SNUADC_ART_725_flushes_4.png,not_flush
SNUADC_ART_725_flushes_5.png,not_flush
SNUADC_ART_725_flushes_6.png,flush
SNUADC_ART_725_flushes_7.png,not_flush
SNUADC_ART_74_flushes_0.png,not_flush
SNUADC_ART_74_flushes_1.png,flush
SNUADC_ART_74_flushes_10.png,not_flush
SNUADC_ART_74_flushes_11.png,flush
SNUADC_ART_74_flushes_12.png,flush
SNUADC_ART_74_flushes_2.png,not_flush
SNUADC_ART_74_flushes_3.png,not_flush
SNUADC_ART_74_flushes_4.png,not_flush
SNUADC_ART_74_flushes_5.png,not_flush
SNUADC_ART_74_flushes_6.png,flush
SNUADC_ART_74_flushes_7.png,flush
SNUADC_ART_74_flushes_8.png,flush
SNUADC_ART_74_flushes_9.png,flush
SNUADC_ART_75_flushes_0.png,not_flush
SNUADC_ART_75_flushes_1.png,not_flush
SNUADC_ART_75_flushes_10.png,flush
SNUADC_ART_75_flushes_11.png,flush
SNUADC_ART_75_flushes_12.png,not_flush
SNUADC_ART_75_flushes_13.png,not_flush
SNUADC_ART_75_flushes_14.png,not_flush
SNUADC_ART_75_flushes_15.png,not_flush
SNUADC_ART_75_flushes_16.png,flush
SNUADC_ART_75_flushes_2.png,flush
SNUADC_ART_75_flushes_3.png,not_flush
SNUADC_ART_75_flushes_4.png,not_flush
SNUADC_ART_75_flushes_5.png,not_flush
SNUADC_ART_75_flushes_6.png,flush
SNUADC_ART_75_flushes_7.png,not_flush
SNUADC_ART_75_flushes_8.png,not_flush
SNUADC_ART_75_flushes_9.png,flush
SNUADC_ART_77_flushes_0.png,not_flush
SNUADC_ART_77_flushes_1.png,not_flush
SNUADC_ART_77_flushes_2.png,not_flush
SNUADC_ART_77_flushes_3.png,flush
SNUADC_ART_79_flushes_0.png,not_flush
SNUADC_ART_79_flushes_1.png,flush
SNUADC_ART_79_flushes_2.png,not_flush
SNUADC_ART_79_flushes_3.png,flush
SNUADC_ART_79_flushes_4.png,not_flush
SNUADC_ART_79_flushes_5.png,flush
SNUADC_ART_79_flushes_6.png,not_flush
SNUADC_ART_79_flushes_7.png,not_flush
SNUADC_ART_79_flushes_8.png,flush
SNUADC_ART_7_flushes_0.png,not_flush
SNUADC_ART_7_flushes_1.png,not_flush
SNUADC_ART_7_flushes_10.png,not_flush
SNUADC_ART_7_flushes_2.png,not_flush
SNUADC_ART_7_flushes_3.png,flush
SNUADC_ART_7_flushes_4.png,not_flush
SNUADC_ART_7_flushes_5.png,flush
SNUADC_ART_7_flushes_6.png,not_flush
SNUADC_ART_7_flushes_7.png,flush
SNUADC_ART_7_flushes_8.png,not_flush
SNUADC_ART_7_flushes_9.png,not_flush
SNUADC_ART_83_flushes_0.png,not_flush
SNUADC_ART_83_flushes_1.png,not_flush
SNUADC_ART_83_flushes_10.png,not_flush
SNUADC_ART_83_flushes_11.png,not_flush
SNUADC_ART_83_flushes_12.png,not_flush
SNUADC_ART_83_flushes_13.png,not_flush
SNUADC_ART_83_flushes_14.png,not_flush
SNUADC_ART_83_flushes_15.png,not_flush
SNUADC_ART_83_flushes_16.png,flush
SNUADC_ART_83_flushes_17.png,not_flush
SNUADC_ART_83_flushes_18.png,flush
SNUADC_ART_83_flushes_19.png,not_flush
SNUADC_ART_83_flushes_2.png,flush
SNUADC_ART_83_flushes_20.png,flush
SNUADC_ART_83_flushes_21.png,not_flush
SNUADC_ART_83_flushes_22.png,not_flush
SNUADC_ART_83_flushes_23.png,flush
SNUADC_ART_83_flushes_24.png,not_flush
SNUADC_ART_83_flushes_25.png,flush
SNUADC_ART_83_flushes_26.png,not_flush
SNUADC_ART_83_flushes_27.png,not_flush
SNUADC_ART_83_flushes_28.png,not_flush
SNUADC_ART_83_flushes_29.png,flush
SNUADC_ART_83_flushes_3.png,not_flush
SNUADC_ART_83_flushes_30.png,not_flush
SNUADC_ART_83_flushes_31.png,flush
SNUADC_ART_83_flushes_32.png,not_flush
SNUADC_ART_83_flushes_33.png,flush
SNUADC_ART_83_flushes_34.png,not_flush
SNUADC_ART_83_flushes_35.png,flush
SNUADC_ART_83_flushes_36.png,not_flush
SNUADC_ART_83_flushes_37.png,flush
SNUADC_ART_83_flushes_38.png,not_flush
SNUADC_ART_83_flushes_39.png,not_flush
SNUADC_ART_83_flushes_4.png,flush
SNUADC_ART_83_flushes_40.png,not_flush
SNUADC_ART_83_flushes_41.png,flush
SNUADC_ART_83_flushes_42.png,not_flush
SNUADC_ART_83_flushes_43.png,flush
SNUADC_ART_83_flushes_44.png,not_flush
SNUADC_ART_83_flushes_45.png,flush
SNUADC_ART_83_flushes_46.png,not_flush
SNUADC_ART_83_flushes_47.png,not_flush
SNUADC_ART_83_flushes_48.png,flush
SNUADC_ART_83_flushes_49.png,not_flush
SNUADC_ART_83_flushes_5.png,flush
SNUADC_ART_83_flushes_50.png,not_flush
SNUADC_ART_83_flushes_51.png,not_flush
SNUADC_ART_83_flushes_52.png,not_flush
SNUADC_ART_83_flushes_53.png,not_flush
SNUADC_ART_83_flushes_54.png,not_flush
SNUADC_ART_83_flushes_55.png,flush
SNUADC_ART_83_flushes_56.png,flush
SNUADC_ART_83_flushes_57.png,not_flush
SNUADC_ART_83_flushes_58.png,not_flush
SNUADC_ART_83_flushes_59.png,not_flush
SNUADC_ART_83_flushes_6.png,not_flush
SNUADC_ART_83_flushes_60.png,flush
SNUADC_ART_83_flushes_61.png,not_flush
SNUADC_ART_83_flushes_62.png,not_flush
SNUADC_ART_83_flushes_63.png,not_flush
SNUADC_ART_83_flushes_7.png,flush
SNUADC_ART_83_flushes_8.png,not_flush
SNUADC_ART_83_flushes_9.png,not_flush
SNUADC_ART_87_flushes_0.png,not_flush
SNUADC_ART_87_flushes_1.png,not_flush
SNUADC_ART_87_flushes_2.png,not_flush
SNUADC_ART_87_flushes_3.png,not_flush
SNUADC_ART_87_flushes_4.png,not_flush
SNUADC_ART_87_flushes_5.png,not_flush
SNUADC_ART_87_flushes_6.png,flush
SNUADC_ART_87_flushes_7.png,not_flush
SNUADC_ART_87_flushes_8.png,not_flush
SNUADC_ART_87_flushes_9.png,not_flush
SNUADC_ART_89_flushes_0.png,not_flush
SNUADC_ART_89_flushes_1.png,not_flush
SNUADC_ART_89_flushes_10.png,not_flush
SNUADC_ART_89_flushes_11.png,not_flush
SNUADC_ART_89_flushes_2.png,not_flush
SNUADC_ART_89_flushes_3.png,not_flush
SNUADC_ART_89_flushes_4.png,not_flush
SNUADC_ART_89_flushes_5.png,not_flush
SNUADC_ART_89_flushes_6.png,not_flush
SNUADC_ART_89_flushes_7.png,not_flush
SNUADC_ART_89_flushes_8.png,not_flush
SNUADC_ART_89_flushes_9.png,not_flush
SNUADC_ART_92_flushes_0.png,not_flush
SNUADC_ART_92_flushes_1.png,not_flush
SNUADC_ART_92_flushes_2.png,not_flush
SNUADC_ART_92_flushes_3.png,not_flush
SNUADC_ART_93_flushes_0.png,not_flush
SNUADC_ART_94_flushes_0.png,not_flush
SNUADC_ART_94_flushes_1.png,flush
SNUADC_ART_94_flushes_10.png,not_flush
SNUADC_ART_94_flushes_2.png,not_flush
SNUADC_ART_94_flushes_3.png,not_flush
SNUADC_ART_94_flushes_4.png,not_flush
SNUADC_ART_94_flushes_5.png,not_flush
SNUADC_ART_94_flushes_6.png,flush
SNUADC_ART_94_flushes_7.png,not_flush
SNUADC_ART_94_flushes_8.png,flush
SNUADC_ART_94_flushes_9.png,not_flush
SNUADC_ART_96_flushes_0.png,flush
SNUADC_ART_96_flushes_1.png,not_flush
SNUADC_ART_96_flushes_10.png,flush
SNUADC_ART_96_flushes_11.png,flush
SNUADC_ART_96_flushes_12.png,not_flush
SNUADC_ART_96_flushes_13.png,not_flush
SNUADC_ART_96_flushes_14.png,flush
SNUADC_ART_96_flushes_2.png,not_flush
SNUADC_ART_96_flushes_3.png,flush
SNUADC_ART_96_flushes_4.png,flush
SNUADC_ART_96_flushes_5.png,not_flush
SNUADC_ART_96_flushes_6.png,not_flush
SNUADC_ART_96_flushes_7.png,flush
SNUADC_ART_96_flushes_8.png,not_flush
SNUADC_ART_96_flushes_9.png,flush
SNUADC_ART_97_flushes_0.png,not_flush
SNUADC_ART_97_flushes_1.png,flush
SNUADC_ART_97_flushes_10.png,not_flush
SNUADC_ART_97_flushes_11.png,flush
SNUADC_ART_97_flushes_12.png,not_flush
SNUADC_ART_97_flushes_13.png,flush
SNUADC_ART_97_flushes_14.png,not_flush
SNUADC_ART_97_flushes_15.png,flush
SNUADC_ART_97_flushes_16.png,not_flush
SNUADC_ART_97_flushes_17.png,flush
SNUADC_ART_97_flushes_18.png,not_flush
SNUADC_ART_97_flushes_19.png,flush
SNUADC_ART_97_flushes_2.png,not_flush
SNUADC_ART_97_flushes_20.png,not_flush
SNUADC_ART_97_flushes_21.png,not_flush
SNUADC_ART_97_flushes_22.png,flush
SNUADC_ART_97_flushes_23.png,not_flush
SNUADC_ART_97_flushes_24.png,flush
SNUADC_ART_97_flushes_25.png,not_flush
SNUADC_ART_97_flushes_26.png,flush
SNUADC_ART_97_flushes_27.png,flush
SNUADC_ART_97_flushes_28.png,not_flush
SNUADC_ART_97_flushes_29.png,flush
SNUADC_ART_97_flushes_3.png,not_flush
SNUADC_ART_97_flushes_30.png,flush
SNUADC_ART_97_flushes_31.png,not_flush
SNUADC_ART_97_flushes_32.png,flush
SNUADC_ART_97_flushes_33.png,not_flush
SNUADC_ART_97_flushes_34.png,flush
SNUADC_ART_97_flushes_35.png,not_flush
SNUADC_ART_97_flushes_36.png,flush
SNUADC_ART_97_flushes_37.png,not_flush
SNUADC_ART_97_flushes_38.png,flush
SNUADC_ART_97_flushes_39.png,not_flush
SNUADC_ART_97_flushes_4.png,not_flush
SNUADC_ART_97_flushes_40.png,flush
SNUADC_ART_97_flushes_41.png,not_flush
SNUADC_ART_97_flushes_42.png,flush
SNUADC_ART_97_flushes_43.png,not_flush
SNUADC_ART_97_flushes_44.png,flush
SNUADC_ART_97_flushes_45.png,not_flush
SNUADC_ART_97_flushes_46.png,flush
SNUADC_ART_97_flushes_47.png,not_flush
SNUADC_ART_97_flushes_48.png,not_flush
SNUADC_ART_97_flushes_49.png,not_flush
SNUADC_ART_97_flushes_5.png,not_flush
SNUADC_ART_97_flushes_50.png,flush
SNUADC_ART_97_flushes_51.png,not_flush
SNUADC_ART_97_flushes_52.png,flush
SNUADC_ART_97_flushes_6.png,not_flush
SNUADC_ART_97_flushes_7.png,flush
SNUADC_ART_97_flushes_8.png,not_flush
SNUADC_ART_97_flushes_9.png,not_flush
SNUADC_ART_98_flushes_0.png,not_flush
SNUADC_ART_98_flushes_1.png,not_flush
SNUADC_ART_98_flushes_10.png,not_flush
SNUADC_ART_98_flushes_11.png,flush
SNUADC_ART_98_flushes_12.png,not_flush
SNUADC_ART_98_flushes_13.png,not_flush
SNUADC_ART_98_flushes_14.png,not_flush
SNUADC_ART_98_flushes_2.png,not_flush
SNUADC_ART_98_flushes_3.png,not_flush
SNUADC_ART_98_flushes_4.png,not_flush
SNUADC_ART_98_flushes_5.png,not_flush
SNUADC_ART_98_flushes_6.png,not_flush
SNUADC_ART_98_flushes_7.png,not_flush
SNUADC_ART_98_flushes_8.png,not_flush
SNUADC_ART_98_flushes_9.png,flush
